LINE 225 : 2020-06-16 14:56:15,231 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Arial' (arial.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Bodoni MT' (BOD_BLAI.TTF) italic normal black normal>) = 11.525
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Segoe UI' (segoeuiz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'HCR Dotum' (HANDotum.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Arial' (ariblk.ttf) normal normal black normal>) = 10.525
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Consolas' (consolaz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'Jokerman' (JOKERMAN.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,221 [DEBUG   ] findfont: score(<Font 'HYPMokGak-Bold' (H2MKPB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Franklin Gothic Heavy' (FRAHVIT.TTF) italic normal heavy normal>) = 11.43
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Sylfaen' (sylfaen.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Times New Roman' (timesi.ttf) italic normal roman normal>) = 11.145
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'HYMyeongJo-Extra' (H2MJRE.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Perpetua' (PER_____.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebuc.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Bell MT' (BELL.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Lucida Sans' (LSANSDI.TTF) italic normal demibold normal>) = 11.24
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Vladimir Script' (VLADIMIR.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'HCR Dotum Ext' (HANDotumExt.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Microsoft JhengHei' (msjhl.ttc) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Franklin Gothic Heavy' (FRAHV.TTF) normal normal heavy normal>) = 10.43
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Sitka Small' (SitkaZ.ttc) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Tw Cen MT' (TCM_____.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Book Antiqua' (BKANT.TTF) normal normal book normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,222 [DEBUG   ] findfont: score(<Font 'Rockwell Condensed' (ROCC____.TTF) normal normal 400 condensed>) = 10.25
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Old English Text MT' (OLDENGL.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Sitka Small' (SitkaB.ttc) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Myanmar Text' (mmrtextb.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Ami R' (HMKMAMI.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Segoe Script' (segoescb.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Haettenschweiler' (HATTEN.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Footlight MT Light' (FTLTLT.TTF) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Lucida Bright' (LBRITE.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Cooper Black' (COOPBL.TTF) normal normal black normal>) = 10.525
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Imprint MT Shadow' (IMPRISHA.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Gill Sans MT' (GILB____.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Gill Sans Ultra Bold' (GILSANUB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Arial' (arialbd.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Calibri' (calibrii.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Century Schoolbook' (SCHLBKBI.TTF) italic normal book normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Showcard Gothic' (SHOWG.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,223 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (comicbd.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Lucida Handwriting' (LHANDW.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Maiandra GD' (MAIAN.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Candara' (Candarai.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'HYGraphic-Medium' (H2GPRM.TTF) normal normal medium normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Bradley Hand ITC' (BRADHITC.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Lucida Sans' (LSANS.TTF) normal normal regular normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Headline R' (HMKMRHD.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Microsoft YaHei' (msyhbd.ttc) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'MJemokGothic' (MK.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Segoe MDL2 Assets' (segmdl2.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Impact' (impact.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Tahoma' (tahomabd.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Verdana' (verdanab.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Gigi' (GIGI.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Algerian' (ALGER.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'Marlett' (marlett.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,224 [DEBUG   ] findfont: score(<Font 'MingLiU-ExtB' (mingliub.ttc) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'HYPost-Medium' (H2PORM.TTF) normal normal medium normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'HYGothic-Medium' (H2GTRM.TTF) normal normal medium normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Lucida Fax' (LFAXD.TTF) normal normal demibold normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Brush Script MT' (BRUSHSCI.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Pristina' (PRISTINA.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Lucida Fax' (LFAX.TTF) normal normal regular normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Segoe UI' (segoeuisl.ttf) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Juice ITC' (JUICE___.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Microsoft PhagsPa' (phagspab.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (comicz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Leelawadee UI' (LeelawUI.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'MBatang' (MT.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Yu Gothic' (YuGothB.ttc) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Arial' (ARIALNBI.TTF) italic normal bold condensed>) = 11.535
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Segoe UI' (seguili.ttf) italic normal light normal>) = 11.24
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Microsoft Tai Le' (taileb.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Bodoni MT' (BOD_CR.TTF) normal normal 400 condensed>) = 10.25
LINE 1271: 2020-06-16 14:56:19,225 [DEBUG   ] findfont: score(<Font 'Book Antiqua' (ANTQUABI.TTF) italic normal book normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Segoe UI' (segoeuil.ttf) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Century Schoolbook' (CENSCBK.TTF) normal normal book normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Malgun Gothic' (malgunsl.ttf) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Yu Gothic' (YuGothM.ttc) normal normal medium normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'MoeumT R' (HMFMMUEX.TTC) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Gill Sans MT Condensed' (GILC____.TTF) normal normal 400 condensed>) = 10.25
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Bodoni MT' (BOD_R.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'NewJumja' (JUMJA.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Gill Sans MT Ext Condensed Bold' (GLSNECB.TTF) normal normal bold condensed>) = 10.535
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Wingdings 2' (WINGDNG2.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Freestyle Script' (FREESCPT.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'OCR A Extended' (OCRAEXT.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'MS Outlook' (OUTLOOK.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Cambria' (cambriaz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Rockwell Condensed' (ROCCB___.TTF) normal normal bold condensed>) = 10.535
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Verdana' (verdanai.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,226 [DEBUG   ] findfont: score(<Font 'Informal Roman' (INFROMAN.TTF) normal normal roman normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'MSugiHeulim' (MP.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Microsoft Sans Serif' (micross.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Palatino Linotype' (pala.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Segoe UI Historic' (seguihis.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Cambria' (cambriab.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Baskerville Old Face' (BASKVILL.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Copperplate Gothic Bold' (COPRGTB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Nirmala UI' (NirmalaS.ttf) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Leelawadee UI' (LeelaUIb.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Franklin Gothic Book' (FRABKIT.TTF) italic normal book normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Pyunji R' (HMFMPYUN.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Georgia' (georgiab.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Forte' (FORTE.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Bahnschrift' (bahnschrift.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Yu Gothic' (YuGothL.ttc) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Segoe UI' (segoeuib.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Batang' (batang.ttc) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,227 [DEBUG   ] findfont: score(<Font 'Bell MT' (BELLI.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Microsoft YaHei' (msyhl.ttc) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Wide Latin' (LATINWD.TTF) normal normal 400 expanded>) = 10.25
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Yu Gothic' (YuGothR.ttc) normal normal regular normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Microsoft New Tai Lue' (ntailub.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Lucida Sans Unicode' (l_10646.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Tempus Sans ITC' (TEMPSITC.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Californian FB' (CALIFB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Segoe Print' (segoepr.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Nirmala UI' (Nirmala.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Candara' (Candarali.ttf) italic normal light normal>) = 11.24
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Elephant' (ELEPHNTI.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Georgia' (georgiai.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Calisto MT' (CALISTB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Corbel' (corbeli.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Franklin Gothic Medium' (framd.ttf) normal normal medium normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Times New Roman' (timesbi.ttf) italic normal roman normal>) = 11.145
LINE 1271: 2020-06-16 14:56:19,228 [DEBUG   ] findfont: score(<Font 'Lucida Console' (lucon.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Perpetua' (PERBI___.TTF) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Perpetua' (PERB____.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Ebrima' (ebrimabd.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'HYGungSo-Bold' (H2GSRB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Onyx' (ONYX.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Calibri' (calibriz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Century Gothic' (GOTHICBI.TTF) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Leelawadee' (LEELAWAD.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Californian FB' (CALIFR.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Garamond' (GARAIT.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Centaur' (CENTAUR.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'French Script MT' (FRSCRIPT.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Goudy Old Style' (GOUDOSI.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Bodoni MT' (BOD_PSTC.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Corbel' (corbelli.ttf) italic normal light normal>) = 11.24
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Rockwell' (ROCKB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Malgun Gothic' (malgun.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,229 [DEBUG   ] findfont: score(<Font 'Constantia' (constanz.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'SimSun' (simsun.ttc) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Tw Cen MT' (TCBI____.TTF) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'MS Reference Specialty' (REFSPCL.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Edwardian Script ITC' (ITCEDSCR.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Papyrus' (PAPYRUS.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'High Tower Text' (HTOWERTI.TTF) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Nirmala UI' (NirmalaB.ttf) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Agency FB' (AGENCYR.TTF) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Microsoft Uighur' (MSUIGHUB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Corbel' (corbell.ttf) normal normal light normal>) = 10.24
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Times New Roman' (timesbd.ttf) normal normal roman normal>) = 10.145
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Trebuchet MS' (trebucbi.ttf) italic normal bold normal>) = 11.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Javanese Text' (javatext.ttf) normal normal 400 normal>) = 10.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Rockwell Extra Bold' (ROCKEB.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Arial Rounded MT Bold' (ARLRDBD.TTF) normal normal bold normal>) = 10.335
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Palatino Linotype' (palai.ttf) italic normal 400 normal>) = 11.05
LINE 1271: 2020-06-16 14:56:19,230 [DEBUG   ] findfont: score(<Font 'Bookshelf Symbol 7' (BSSYM7.TTF) normal normal book normal>) = 10.05
